fecha,id,tipo_elem,intensidad,ocupacion,carga,vmed,error,periodo_integracion,hora,dia_semana,is_weekend,is_rush_hour,is_holiday
2025-07-25 11:45:00,3488,M30,1760,4,41,84.0,N,15,11,4,0,0,1
2025-07-25 12:00:00,3488,M30,1871,4,41,83.0,N,15,12,4,0,0,1
2025-07-25 12:15:00,3488,M30,1780,4,42,83.0,N,15,12,4,0,0,1
2025-07-25 12:30:00,3488,M30,1803,4,42,84.0,N,15,12,4,0,0,1
2025-07-25 12:45:00,3488,M30,1865,4,43,84.0,N,15,12,4,0,0,1
2025-07-25 13:00:00,3488,M30,1988,4,46,83.0,N,15,13,4,0,0,1
2025-07-25 13:15:00,3488,M30,1841,4,43,83.0,N,15,13,4,0,0,1
2025-07-25 13:30:00,3488,M30,1917,4,44,84.0,N,15,13,4,0,0,1
2025-07-25 13:45:00,3488,M30,1996,5,47,83.0,N,15,13,4,0,0,1
2025-07-25 14:00:00,3488,M30,2108,5,48,83.0,N,15,14,4,0,1,1
2025-07-25 14:15:00,3488,M30,2004,4,46,84.0,N,15,14,4,0,1,1
2025-07-25 14:30:00,3488,M30,1940,5,45,84.0,N,15,14,4,0,1,1
2025-07-25 14:45:00,3488,M30,1863,5,43,85.0,N,15,14,4,0,1,1
2025-07-25 15:00:00,3488,M30,1816,4,41,86.0,N,15,15,4,0,1,1
2025-07-25 15:15:00,3488,M30,2062,3,48,85.0,N,15,15,4,0,1,1
2025-07-25 15:30:00,3488,M30,2053,5,47,84.0,N,15,15,4,0,1,1
2025-07-25 15:45:00,3488,M30,1557,4,36,87.0,N,15,15,4,0,1,1
2025-07-25 16:00:00,3488,M30,1468,3,34,87.0,N,15,16,4,0,1,1
2025-07-25 16:15:00,3488,M30,1772,4,41,83.0,N,15,16,4,0,1,1
2025-07-25 16:30:00,3488,M30,1568,3,37,85.0,N,15,16,4,0,1,1
2025-07-25 16:45:00,3488,M30,1488,3,35,84.0,N,15,16,4,0,1,1
2025-07-25 17:00:00,3488,M30,1631,3,38,86.0,N,15,17,4,0,0,1
2025-07-25 17:15:00,3488,M30,1647,5,39,85.0,N,15,17,4,0,0,1
2025-07-25 17:30:00,3488,M30,1664,4,38,85.0,N,15,17,4,0,0,1
2025-07-25 17:45:00,3488,M30,1712,4,39,84.0,N,15,17,4,0,0,1
2025-07-25 18:00:00,3488,M30,1484,2,35,85.0,N,15,18,4,0,1,1
2025-07-25 18:15:00,3488,M30,1796,4,42,83.0,N,15,18,4,0,1,1
2025-07-25 18:30:00,3488,M30,1788,3,41,83.0,N,15,18,4,0,1,1
2025-07-25 18:45:00,3488,M30,1693,4,39,84.0,N,15,18,4,0,1,1
2025-07-25 19:00:00,3488,M30,1581,4,37,84.0,N,15,19,4,0,1,1
2025-07-25 19:15:00,3488,M30,1632,3,38,84.0,N,15,19,4,0,1,1
2025-07-25 19:30:00,3488,M30,1855,4,43,83.0,N,15,19,4,0,1,1
2025-07-25 19:45:00,3488,M30,1675,4,38,84.0,N,15,19,4,0,1,1
2025-07-25 20:00:00,3488,M30,1696,3,38,82.0,N,15,20,4,0,1,1
2025-07-25 20:15:00,3488,M30,1757,4,39,84.0,N,15,20,4,0,1,1
2025-07-25 20:30:00,3488,M30,1836,4,41,85.0,N,15,20,4,0,1,1
2025-07-25 20:45:00,3488,M30,1772,4,42,85.0,N,15,20,4,0,1,1
2025-07-25 21:00:00,3488,M30,1849,4,43,86.0,N,15,21,4,0,0,1
2025-07-25 21:15:00,3488,M30,1692,3,40,85.0,N,15,21,4,0,0,1
2025-07-25 21:30:00,3488,M30,2068,5,48,83.0,N,15,21,4,0,0,1
2025-07-25 21:45:00,3488,M30,1604,4,41,83.0,N,15,21,4,0,0,1
2025-07-25 22:00:00,3488,M30,1441,4,40,82.0,N,15,22,4,0,0,1
2025-07-25 22:15:00,3488,M30,1732,4,39,84.0,N,15,22,4,0,0,1
2025-07-25 22:30:00,3488,M30,1572,4,39,82.0,N,15,22,4,0,0,1
2025-07-25 22:45:00,3488,M30,1620,3,37,82.0,N,15,22,4,0,0,1
2025-07-25 23:00:00,3488,M30,1221,2,28,86.0,N,15,23,4,0,0,1
2025-07-25 23:15:00,3488,M30,1396,4,33,83.0,N,15,23,4,0,0,1
2025-07-25 23:30:00,3488,M30,1380,4,31,83.0,N,14,23,4,0,0,1
2025-07-25 23:45:00,3488,M30,1352,2,31,79.0,N,15,23,4,0,0,1
2025-07-26 00:00:00,3488,M30,1501,3,34,83.0,N,15,0,5,1,0,0
2025-07-26 00:15:00,3488,M30,1568,3,36,82.0,N,15,0,5,1,0,0
2025-07-26 00:30:00,3488,M30,1239,3,28,84.0,N,15,0,5,1,0,0
2025-07-26 00:45:00,3488,M30,1068,2,25,86.0,N,15,0,5,1,0,0
2025-07-26 01:00:00,3488,M30,968,2,22,86.0,N,15,1,5,1,0,0
2025-07-26 01:15:00,3488,M30,844,2,20,88.0,N,15,1,5,1,0,0
2025-07-26 01:30:00,3488,M30,644,1,16,87.0,N,15,1,5,1,0,0
2025-07-26 01:45:00,3488,M30,552,0,13,89.0,N,15,1,5,1,0,0
2025-07-26 02:00:00,3488,M30,559,1,12,86.0,N,15,2,5,1,0,0
2025-07-26 02:15:00,3488,M30,620,4,16,88.0,N,15,2,5,1,0,0
2025-07-26 02:30:00,3488,M30,481,1,12,88.0,N,15,2,5,1,0,0
2025-07-26 02:45:00,3488,M30,395,0,9,89.0,N,15,2,5,1,0,0
2025-07-26 03:00:00,3488,M30,436,0,11,89.0,N,15,3,5,1,0,0
2025-07-26 03:15:00,3488,M30,376,0,9,90.0,N,15,3,5,1,0,0
2025-07-26 03:30:00,3488,M30,432,1,9,90.0,N,15,3,5,1,0,0
2025-07-26 03:45:00,3488,M30,381,0,9,89.0,N,15,3,5,1,0,0
2025-07-26 04:00:00,3488,M30,308,0,7,88.0,N,15,4,5,1,0,0
2025-07-26 04:15:00,3488,M30,292,0,7,89.0,N,15,4,5,1,0,0
2025-07-26 04:30:00,3488,M30,275,0,6,88.0,N,15,4,5,1,0,0
2025-07-26 04:45:00,3488,M30,324,0,8,84.0,N,15,4,5,1,0,0
2025-07-26 05:00:00,3488,M30,292,0,7,89.0,N,15,5,5,1,0,0
2025-07-26 05:15:00,3488,M30,328,0,7,82.0,N,15,5,5,1,0,0
2025-07-26 05:30:00,3488,M30,408,1,10,89.0,N,15,5,5,1,0,0
2025-07-26 05:45:00,3488,M30,457,1,11,89.0,N,15,5,5,1,0,0
2025-07-26 06:00:00,3488,M30,496,1,12,91.0,N,15,6,5,1,0,0
2025-07-26 06:15:00,3488,M30,560,1,13,91.0,N,15,6,5,1,0,0
2025-07-26 06:30:00,3488,M30,720,1,17,87.0,N,15,6,5,1,0,0
2025-07-26 06:45:00,3488,M30,808,1,19,89.0,N,15,6,5,1,0,0
2025-07-26 07:00:00,3488,M30,764,1,19,87.0,N,15,7,5,1,1,0
2025-07-26 07:15:00,3488,M30,848,3,20,89.0,N,15,7,5,1,1,0
2025-07-26 07:30:00,3488,M30,800,2,19,88.0,N,15,7,5,1,1,0
2025-07-26 07:45:00,3488,M30,804,1,17,89.0,N,15,7,5,1,1,0
2025-07-26 08:00:00,3488,M30,728,1,17,88.0,N,15,8,5,1,1,0
2025-07-26 08:15:00,3488,M30,868,1,18,86.0,N,15,8,5,1,1,0
2025-07-26 08:30:00,3488,M30,956,2,22,86.0,N,15,8,5,1,1,0
2025-07-26 08:45:00,3488,M30,1093,2,26,86.0,N,15,8,5,1,1,0
2025-07-26 09:00:00,3488,M30,1041,3,24,86.0,N,15,9,5,1,1,0
2025-07-26 09:15:00,3488,M30,1120,3,26,87.0,N,15,9,5,1,1,0
2025-07-26 09:30:00,3488,M30,1272,3,30,86.0,N,15,9,5,1,1,0
2025-07-26 09:45:00,3488,M30,1285,2,30,87.0,N,15,9,5,1,1,0
2025-07-26 10:00:00,3488,M30,1376,3,32,86.0,N,15,10,5,1,0,0
2025-07-26 10:15:00,3488,M30,1328,3,30,87.0,N,15,10,5,1,0,0
2025-07-26 10:30:00,3488,M30,1375,3,33,87.0,N,15,10,5,1,0,0
2025-07-26 10:45:00,3488,M30,1624,3,37,84.0,N,15,10,5,1,0,0
2025-07-26 11:00:00,3488,M30,1595,3,36,84.0,N,15,11,5,1,0,0
2025-07-26 11:15:00,3488,M30,1744,3,41,84.0,N,15,11,5,1,0,0
2025-07-26 11:30:00,3488,M30,1828,6,42,83.0,N,15,11,5,1,0,0
2025-07-26 11:45:00,3488,M30,1699,3,40,85.0,N,15,11,5,1,0,0
2025-07-26 12:00:00,3488,M30,1840,5,42,84.0,N,15,12,5,1,0,0
2025-07-26 12:15:00,3488,M30,2000,6,46,83.0,N,15,12,5,1,0,0
2025-07-26 12:30:00,3488,M30,1852,4,43,83.0,N,15,12,5,1,0,0
2025-07-26 12:45:00,3488,M30,1921,5,45,83.0,N,15,12,5,1,0,0
2025-07-26 13:00:00,3488,M30,1832,4,42,85.0,N,15,13,5,1,0,0
2025-07-26 13:15:00,3488,M30,2148,8,49,83.0,N,15,13,5,1,0,0
2025-07-26 13:30:00,3488,M30,2143,5,49,83.0,N,15,13,5,1,0,0
2025-07-26 13:45:00,3488,M30,1868,4,44,85.0,N,15,13,5,1,0,0
2025-07-26 14:00:00,3488,M30,1964,5,46,83.0,N,15,14,5,1,1,0
2025-07-26 14:15:00,3488,M30,2072,3,47,83.0,N,15,14,5,1,1,0
2025-07-26 14:30:00,3488,M30,2084,4,47,85.0,N,15,14,5,1,1,0
2025-07-26 14:45:00,3488,M30,1968,5,45,85.0,N,15,14,5,1,1,0
2025-07-26 15:00:00,3488,M30,1680,4,38,87.0,N,15,15,5,1,1,0
2025-07-26 15:15:00,3488,M30,1880,3,42,86.0,N,15,15,5,1,1,0
2025-07-26 15:30:00,3488,M30,1764,4,40,85.0,N,15,15,5,1,1,0
2025-07-26 15:45:00,3488,M30,1404,3,33,86.0,N,15,15,5,1,1,0
2025-07-26 16:00:00,3488,M30,1440,4,33,86.0,N,15,16,5,1,1,0
2025-07-26 16:15:00,3488,M30,1352,2,32,86.0,N,15,16,5,1,1,0
2025-07-26 16:30:00,3488,M30,1525,3,37,86.0,N,15,16,5,1,1,0
2025-07-26 16:45:00,3488,M30,1380,3,33,85.0,N,15,16,5,1,1,0
2025-07-26 17:00:00,3488,M30,1419,3,33,85.0,N,15,17,5,1,0,0
2025-07-26 17:15:00,3488,M30,1416,5,40,85.0,N,15,17,5,1,0,0
2025-07-26 17:30:00,3488,M30,1224,4,42,87.0,N,15,17,5,1,0,0
2025-07-26 17:45:00,3488,M30,1243,4,43,84.0,N,15,17,5,1,0,0
2025-07-26 18:00:00,3488,M30,1088,5,38,84.0,N,15,18,5,1,1,0
2025-07-26 18:15:00,3488,M30,1288,4,46,86.0,N,15,18,5,1,1,0
2025-07-26 18:30:00,3488,M30,964,5,44,83.0,N,15,18,5,1,1,0
2025-07-26 18:45:00,3488,M30,1632,4,37,83.0,N,15,18,5,1,1,0
2025-07-26 19:00:00,3488,M30,1725,3,40,83.0,N,15,19,5,1,1,0
2025-07-26 19:15:00,3488,M30,1928,4,45,83.0,N,15,19,5,1,1,0
2025-07-26 19:30:00,3488,M30,1720,4,50,83.0,N,15,19,5,1,1,0
2025-07-26 19:45:00,3488,M30,1352,5,45,84.0,N,15,19,5,1,1,0
2025-07-26 20:00:00,3488,M30,1352,4,46,84.0,N,15,20,5,1,1,0
2025-07-26 20:15:00,3488,M30,1292,6,49,84.0,N,15,20,5,1,1,0
2025-07-26 20:30:00,3488,M30,1260,5,47,83.0,N,15,20,5,1,1,0
2025-07-26 20:45:00,3488,M30,1768,4,40,84.0,N,15,20,5,1,1,0
2025-07-26 21:00:00,3488,M30,1704,4,40,84.0,N,15,21,5,1,0,0
2025-07-26 21:15:00,3488,M30,1684,5,40,85.0,N,15,21,5,1,0,0
2025-07-26 21:30:00,3488,M30,1532,4,44,84.0,N,15,21,5,1,0,0
2025-07-26 21:45:00,3488,M30,1316,4,44,84.0,N,15,21,5,1,0,0
2025-07-26 22:00:00,3488,M30,1164,4,41,84.0,N,15,22,5,1,0,0
2025-07-26 22:15:00,3488,M30,1228,5,44,81.0,N,15,22,5,1,0,0
2025-07-26 22:30:00,3488,M30,1412,6,48,80.0,N,15,22,5,1,0,0
2025-07-26 22:45:00,3488,M30,1159,4,40,83.0,N,15,22,5,1,0,0
2025-07-26 23:00:00,3488,M30,905,3,37,84.0,N,15,23,5,1,0,0
2025-07-26 23:15:00,3488,M30,1371,3,34,85.0,N,15,23,5,1,0,0
2025-07-26 23:30:00,3488,M30,1455,3,33,81.0,N,15,23,5,1,0,0
2025-07-26 23:45:00,3488,M30,1387,3,32,84.0,N,15,23,5,1,0,0
2025-07-27 00:00:00,3488,M30,1500,4,36,82.0,N,15,0,6,1,0,0
2025-07-27 00:15:00,3488,M30,1435,3,33,83.0,N,15,0,6,1,0,0
2025-07-27 00:30:00,3488,M30,1296,2,31,84.0,N,15,0,6,1,0,0
2025-07-27 00:45:00,3488,M30,1188,2,27,84.0,N,15,0,6,1,0,0
2025-07-27 01:00:00,3488,M30,1029,2,25,81.0,N,15,1,6,1,0,0
2025-07-27 01:15:00,3488,M30,832,1,19,86.0,N,15,1,6,1,0,0
2025-07-27 01:30:00,3488,M30,864,1,20,85.0,N,15,1,6,1,0,0
2025-07-27 01:45:00,3488,M30,659,1,17,88.0,N,15,1,6,1,0,0
2025-07-27 02:00:00,3488,M30,692,1,17,89.0,N,15,2,6,1,0,0
2025-07-27 02:15:00,3488,M30,420,0,11,86.0,N,15,2,6,1,0,0
2025-07-27 02:30:00,3488,M30,600,0,13,87.0,N,15,2,6,1,0,0
2025-07-27 02:45:00,3488,M30,463,1,11,86.0,N,15,2,6,1,0,0
2025-07-27 03:00:00,3488,M30,576,1,13,89.0,N,15,3,6,1,0,0
2025-07-27 03:15:00,3488,M30,573,1,13,87.0,N,15,3,6,1,0,0
2025-07-27 03:30:00,3488,M30,432,0,10,83.0,N,15,3,6,1,0,0
2025-07-27 03:45:00,3488,M30,487,1,12,86.0,N,15,3,6,1,0,0
2025-07-27 04:00:00,3488,M30,412,0,11,85.0,N,15,4,6,1,0,0
2025-07-27 04:15:00,3488,M30,468,0,11,86.0,N,15,4,6,1,0,0
2025-07-27 04:30:00,3488,M30,408,1,11,89.0,N,15,4,6,1,0,0
2025-07-27 04:45:00,3488,M30,324,0,10,81.0,N,15,4,6,1,0,0
2025-07-27 05:00:00,3488,M30,247,1,8,88.0,N,15,5,6,1,0,0
2025-07-27 05:15:00,3488,M30,265,0,7,89.0,N,15,5,6,1,0,0
2025-07-27 05:30:00,3488,M30,360,1,11,87.0,N,15,5,6,1,0,0
2025-07-27 05:45:00,3488,M30,399,0,13,88.0,N,15,5,6,1,0,0
2025-07-27 06:00:00,3488,M30,384,1,12,89.0,N,15,6,6,1,0,0
2025-07-27 06:15:00,3488,M30,459,2,14,89.0,N,15,6,6,1,0,0
2025-07-27 06:30:00,3488,M30,532,2,19,88.0,N,15,6,6,1,0,0
2025-07-27 06:45:00,3488,M30,500,2,18,90.0,N,15,6,6,1,0,0
2025-07-27 07:00:00,3488,M30,680,1,17,91.0,N,15,7,6,1,1,0
2025-07-27 07:15:00,3488,M30,680,1,17,85.0,N,15,7,6,1,1,0
2025-07-27 07:30:00,3488,M30,608,3,18,87.0,N,15,7,6,1,1,0
2025-07-27 07:45:00,3488,M30,629,1,16,88.0,N,15,7,6,1,1,0
2025-07-27 08:00:00,3488,M30,520,1,12,89.0,N,15,8,6,1,1,0
2025-07-27 08:15:00,3488,M30,608,1,15,88.0,N,15,8,6,1,1,0
2025-07-27 08:30:00,3488,M30,660,1,15,88.0,N,15,8,6,1,1,0
2025-07-27 08:45:00,3488,M30,692,1,21,83.0,N,15,8,6,1,1,0
2025-07-27 09:00:00,3488,M30,644,3,23,89.0,N,15,9,6,1,1,0
2025-07-27 09:15:00,3488,M30,740,1,18,85.0,N,15,9,6,1,1,0
2025-07-27 09:30:00,3488,M30,757,2,18,86.0,N,15,9,6,1,1,0
2025-07-27 09:45:00,3488,M30,981,1,23,86.0,N,15,9,6,1,1,0
2025-07-27 10:00:00,3488,M30,1080,2,25,85.0,N,15,10,6,1,0,0
2025-07-27 10:15:00,3488,M30,1036,2,24,85.0,N,15,10,6,1,0,0
2025-07-27 10:30:00,3488,M30,1172,2,27,85.0,N,15,10,6,1,0,0
2025-07-27 10:45:00,3488,M30,1228,2,28,85.0,N,15,10,6,1,0,0
2025-07-27 11:00:00,3488,M30,1307,3,31,87.0,N,15,11,6,1,0,0
2025-07-27 11:15:00,3488,M30,1300,3,30,85.0,N,15,11,6,1,0,0
2025-07-27 11:30:00,3488,M30,1251,4,30,85.0,N,15,11,6,1,0,0
2025-07-27 11:45:00,3488,M30,1545,4,35,84.0,N,15,11,6,1,0,0
2025-07-27 12:00:00,3488,M30,1572,3,36,81.0,N,15,12,6,1,0,0
2025-07-27 12:15:00,3488,M30,1773,4,42,78.0,N,15,12,6,1,0,0
2025-07-27 12:30:00,3488,M30,1621,4,38,85.0,N,15,12,6,1,0,0
2025-07-27 12:45:00,3488,M30,1613,3,38,84.0,N,15,12,6,1,0,0
2025-07-27 13:00:00,3488,M30,1788,4,41,84.0,N,15,13,6,1,0,0
2025-07-27 13:15:00,3488,M30,2072,4,48,85.0,N,15,13,6,1,0,0
2025-07-27 13:30:00,3488,M30,1748,4,41,85.0,N,15,13,6,1,0,0
2025-07-27 13:45:00,3488,M30,1812,3,43,80.0,N,15,13,6,1,0,0
2025-07-27 14:00:00,3488,M30,1984,5,48,84.0,N,15,14,6,1,1,0
2025-07-27 14:15:00,3488,M30,1863,7,44,84.0,N,15,14,6,1,1,0
2025-07-27 14:30:00,3488,M30,1892,5,44,84.0,N,15,14,6,1,1,0
2025-07-27 14:45:00,3488,M30,1772,4,41,80.0,N,15,14,6,1,1,0
2025-07-27 15:00:00,3488,M30,1120,2,27,52.0,N,15,15,6,1,1,0
2025-07-27 15:15:00,3488,M30,1972,6,44,85.0,N,15,15,6,1,1,0
2025-07-27 15:30:00,3488,M30,1860,3,42,85.0,N,15,15,6,1,1,0
2025-07-27 15:45:00,3488,M30,1581,4,36,87.0,N,15,15,6,1,1,0
2025-07-27 16:00:00,3488,M30,1420,3,32,86.0,N,15,16,6,1,1,0
2025-07-27 16:15:00,3488,M30,1516,3,36,87.0,N,15,16,6,1,1,0
2025-07-27 16:30:00,3488,M30,1580,4,37,83.0,N,15,16,6,1,1,0
2025-07-27 16:45:00,3488,M30,1556,3,36,85.0,N,15,16,6,1,1,0
2025-07-27 17:00:00,3488,M30,1615,4,36,85.0,N,15,17,6,1,0,0
2025-07-27 17:15:00,3488,M30,1600,4,36,84.0,N,15,17,6,1,0,0
2025-07-27 17:30:00,3488,M30,1820,4,42,83.0,N,15,17,6,1,0,0
2025-07-27 17:45:00,3488,M30,1924,5,44,81.0,N,15,17,6,1,0,0
2025-07-27 18:00:00,3488,M30,1628,3,37,81.0,N,15,18,6,1,1,0
2025-07-27 18:15:00,3488,M30,1889,4,43,80.0,N,15,18,6,1,1,0
2025-07-27 18:30:00,3488,M30,1788,4,40,86.0,N,15,18,6,1,1,0
2025-07-27 18:45:00,3488,M30,1729,4,39,84.0,N,15,18,6,1,1,0
2025-07-27 19:00:00,3488,M30,1752,4,39,84.0,N,15,19,6,1,1,0
2025-07-27 19:15:00,3488,M30,1900,4,43,84.0,N,15,19,6,1,1,0
2025-07-27 19:30:00,3488,M30,1928,4,44,84.0,N,15,19,6,1,1,0
2025-07-27 19:45:00,3488,M30,2100,4,48,86.0,N,15,19,6,1,1,0
2025-07-27 20:00:00,3488,M30,2016,5,46,84.0,N,15,20,6,1,1,0
2025-07-27 20:15:00,3488,M30,2116,5,49,85.0,N,15,20,6,1,1,0
2025-07-27 20:30:00,3488,M30,2228,6,50,84.0,N,15,20,6,1,1,0
2025-07-27 20:45:00,3488,M30,2180,5,50,83.0,N,15,20,6,1,1,0
2025-07-27 21:00:00,3488,M30,2008,4,46,84.0,N,15,21,6,1,0,0
2025-07-27 21:15:00,3488,M30,2312,6,53,83.0,N,15,21,6,1,0,0
2025-07-27 21:30:00,3488,M30,2224,5,50,82.0,N,15,21,6,1,0,0
2025-07-27 21:45:00,3488,M30,2156,6,50,83.0,N,15,21,6,1,0,0
2025-07-27 22:00:00,3488,M30,2021,5,47,82.0,N,15,22,6,1,0,0
2025-07-27 22:15:00,3488,M30,2228,7,51,80.0,N,15,22,6,1,0,0
2025-07-27 22:30:00,3488,M30,2132,5,49,81.0,N,15,22,6,1,0,0
2025-07-27 22:45:00,3488,M30,1956,6,46,81.0,N,15,22,6,1,0,0
2025-07-27 23:00:00,3488,M30,1767,5,41,83.0,N,15,23,6,1,0,0
2025-07-27 23:15:00,3488,M30,1652,3,38,84.0,N,15,23,6,1,0,0
2025-07-27 23:30:00,3488,M30,1636,4,37,83.0,N,15,23,6,1,0,0
2025-07-27 23:45:00,3488,M30,1469,4,35,84.0,N,15,23,6,1,0,0
2025-07-28 00:00:00,3488,M30,1333,3,30,85.0,N,14,0,0,0,0,0
2025-07-28 00:15:00,3488,M30,1340,2,30,85.0,N,15,0,0,0,0,0
2025-07-28 00:30:00,3488,M30,1296,3,30,87.0,N,15,0,0,0,0,0
2025-07-28 00:45:00,3488,M30,912,2,22,85.0,N,15,0,0,0,0,0
2025-07-28 01:00:00,3488,M30,967,2,22,85.0,N,15,1,0,0,0,0
2025-07-28 01:15:00,3488,M30,808,2,19,86.0,N,15,1,0,0,0,0
2025-07-28 01:30:00,3488,M30,564,1,13,90.0,N,15,1,0,0,0,0
2025-07-28 01:45:00,3488,M30,520,1,12,90.0,N,15,1,0,0,0,0
2025-07-28 02:00:00,3488,M30,491,1,12,89.0,N,15,2,0,0,0,0
2025-07-28 02:15:00,3488,M30,423,0,10,88.0,N,15,2,0,0,0,0
2025-07-28 02:30:00,3488,M30,424,1,10,87.0,N,15,2,0,0,0,0
2025-07-28 02:45:00,3488,M30,281,0,6,88.0,N,15,2,0,0,0,0
2025-07-28 03:00:00,3488,M30,237,1,6,77.0,N,15,3,0,0,0,0
2025-07-28 03:15:00,3488,M30,284,1,7,87.0,N,15,3,0,0,0,0
2025-07-28 03:30:00,3488,M30,256,1,6,88.0,N,15,3,0,0,0,0
2025-07-28 03:45:00,3488,M30,280,1,5,77.0,N,15,3,0,0,0,0
2025-07-28 04:00:00,3488,M30,212,0,5,85.0,N,15,4,0,0,0,0
2025-07-28 04:15:00,3488,M30,277,0,5,87.0,N,15,4,0,0,0,0
2025-07-28 04:30:00,3488,M30,178,0,4,85.0,N,15,4,0,0,0,0
2025-07-28 04:45:00,3488,M30,288,0,6,88.0,N,15,4,0,0,0,0
2025-07-28 05:00:00,3488,M30,148,1,3,83.0,N,15,5,0,0,0,0
2025-07-28 05:15:00,3488,M30,331,0,7,93.0,N,15,5,0,0,0,0
2025-07-28 05:30:00,3488,M30,424,1,10,86.0,N,15,5,0,0,0,0
2025-07-28 05:45:00,3488,M30,548,1,13,92.0,N,15,5,0,0,0,0
2025-07-28 06:00:00,3488,M30,621,2,15,91.0,N,15,6,0,0,0,0
2025-07-28 06:15:00,3488,M30,904,2,21,88.0,N,15,6,0,0,0,0
2025-07-28 06:30:00,3488,M30,1068,3,25,88.0,N,15,6,0,0,0,0
2025-07-28 06:45:00,3488,M30,1468,3,34,87.0,N,15,6,0,0,0,0
2025-07-28 07:00:00,3488,M30,1392,3,32,85.0,N,15,7,0,0,1,0
2025-07-28 07:15:00,3488,M30,1644,3,39,87.0,N,15,7,0,0,1,0
2025-07-28 07:30:00,3488,M30,1860,5,43,87.0,N,15,7,0,0,1,0
2025-07-28 07:45:00,3488,M30,2292,5,53,87.0,N,15,7,0,0,1,0
2025-07-28 08:00:00,3488,M30,2437,6,55,85.0,N,15,8,0,0,1,0
2025-07-28 08:15:00,3488,M30,2209,5,50,87.0,N,15,8,0,0,1,0
2025-07-28 08:30:00,3488,M30,2220,6,51,85.0,N,15,8,0,0,1,0
2025-07-28 08:45:00,3488,M30,2124,5,49,84.0,N,15,8,0,0,1,0
2025-07-28 09:00:00,3488,M30,2239,6,52,84.0,N,15,9,0,0,1,0
2025-07-28 09:15:00,3488,M30,2076,5,48,84.0,N,15,9,0,0,1,0
2025-07-28 09:30:00,3488,M30,2141,5,49,84.0,N,15,9,0,0,1,0
2025-07-28 09:45:00,3488,M30,2272,5,51,84.0,N,15,9,0,0,1,0
2025-07-28 10:00:00,3488,M30,2341,5,54,82.0,N,15,10,0,0,0,0
2025-07-28 10:15:00,3488,M30,2109,5,49,85.0,N,15,10,0,0,0,0
2025-07-28 10:30:00,3488,M30,2259,5,52,85.0,N,15,10,0,0,0,0
2025-07-28 10:45:00,3488,M30,2392,7,55,83.0,N,15,10,0,0,0,0
2025-07-28 11:00:00,3488,M30,2280,6,52,82.0,N,15,11,0,0,0,0
2025-07-28 11:15:00,3488,M30,2508,7,57,82.0,N,15,11,0,0,0,0
2025-07-28 11:30:00,3488,M30,2676,7,62,82.0,N,15,11,0,0,0,0
2025-07-28 11:45:00,3488,M30,2504,6,58,82.0,N,15,11,0,0,0,0
2025-07-28 12:00:00,3488,M30,2664,7,59,81.0,N,15,12,0,0,0,0
2025-07-28 12:15:00,3488,M30,2553,7,58,81.0,N,15,12,0,0,0,0
2025-07-28 12:30:00,3488,M30,2700,7,62,82.0,N,15,12,0,0,0,0
2025-07-28 12:45:00,3488,M30,2656,6,61,81.0,N,15,12,0,0,0,0
2025-07-28 13:00:00,3488,M30,2728,8,62,81.0,N,15,13,0,0,0,0
2025-07-28 13:15:00,3488,M30,2892,7,66,80.0,N,15,13,0,0,0,0
2025-07-28 13:30:00,3488,M30,3036,7,69,80.0,N,15,13,0,0,0,0
2025-07-28 13:45:00,3488,M30,3052,8,69,82.0,N,15,13,0,0,0,0
2025-07-28 14:00:00,3488,M30,3336,8,74,81.0,N,15,14,0,0,1,0
2025-07-28 14:15:00,3488,M30,3499,8,78,81.0,N,15,14,0,0,1,0
2025-07-28 14:30:00,3488,M30,3861,10,85,78.0,N,15,14,0,0,1,0
2025-07-28 14:45:00,3488,M30,3708,9,82,77.0,N,15,14,0,0,1,0
2025-07-28 15:00:00,3488,M30,3864,10,85,77.0,N,15,15,0,0,1,0
2025-07-28 15:15:00,3488,M30,3985,11,87,79.0,N,15,15,0,0,1,0
2025-07-28 15:30:00,3488,M30,3836,10,85,79.0,N,15,15,0,0,1,0
2025-07-28 15:45:00,3488,M30,3976,10,88,76.0,N,15,15,0,0,1,0
2025-07-28 16:00:00,3488,M30,3904,11,86,75.0,N,15,16,0,0,1,0
2025-07-28 16:15:00,3488,M30,3176,11,72,79.0,N,15,16,0,0,1,0
2025-07-28 16:30:00,3488,M30,3180,8,70,81.0,N,13,16,0,0,1,0
2025-07-28 16:45:00,3488,M30,2996,7,67,81.0,N,15,16,0,0,1,0
2025-07-28 17:00:00,3488,M30,2819,7,64,81.0,N,15,17,0,0,0,0
2025-07-28 17:15:00,3488,M30,2964,7,67,81.0,N,15,17,0,0,0,0
2025-07-28 17:30:00,3488,M30,3344,9,75,78.0,N,15,17,0,0,0,0
2025-07-28 17:45:00,3488,M30,3238,9,72,77.0,N,15,17,0,0,0,0
2025-07-28 18:00:00,3488,M30,3087,8,71,78.0,N,15,18,0,0,1,0
2025-07-28 18:15:00,3488,M30,3188,8,72,79.0,N,15,18,0,0,1,0
2025-07-28 18:30:00,3488,M30,3696,9,82,77.0,N,15,18,0,0,1,0
2025-07-28 18:45:00,3488,M30,3328,9,74,77.0,N,15,18,0,0,1,0
2025-07-28 19:00:00,3488,M30,3264,9,72,78.0,N,15,19,0,0,1,0
